match_id,account_id,hero_id,player_slot,gold,gold_spent,gold_per_min,xp_per_min,kills,deaths,assists,denies,last_hits,stuns,hero_damage,hero_healing,tower_damage,item_0,item_1,item_2,item_3,item_4,item_5,level,leaver_status,xp_hero,xp_creep,xp_roshan,xp_other,gold_other,gold_death,gold_buyback,gold_abandon,gold_sell,gold_destroying_structure,gold_killing_heros,gold_killing_creeps,gold_killing_roshan,gold_killing_couriers,unit_order_none,unit_order_move_to_position,unit_order_move_to_target,unit_order_attack_move,unit_order_attack_target,unit_order_cast_position,unit_order_cast_target,unit_order_cast_target_tree,unit_order_cast_no_target,unit_order_cast_toggle,unit_order_hold_position,unit_order_train_ability,unit_order_drop_item,unit_order_give_item,unit_order_pickup_item,unit_order_pickup_rune,unit_order_purchase_item,unit_order_sell_item,unit_order_disassemble_item,unit_order_move_item,unit_order_cast_toggle_auto,unit_order_stop,unit_order_taunt,unit_order_buyback,unit_order_glyph,unit_order_eject_item_from_stash,unit_order_cast_rune,unit_order_ping_ability,unit_order_move_to_direction,unit_order_patrol,unit_order_vector_target_position,unit_order_radar,unit_order_set_item_combine_lock,unit_order_continue
231,1274,79,129,180,14790,379,450,10,4,13,0,116,45.3713,11203,42,96,1,0,46,180,176,108,19,0,10186.0,8385.0,894.0,389.0,677.0,-1556.0,-48.0,,269.0,520.0,6745.0,3863.0,516.0,,,6742.0,167.0,48.0,544.0,473.0,85.0,4.0,105.0,,59.0,19.0,1.0,,9.0,7.0,37.0,2.0,,17.0,,,,1.0,,,,1.0,,,,,,
231,1335,50,130,1048,14110,362,447,4,6,11,9,188,10.6157,7440,3959,877,206,63,46,168,152,187,19,0,7260.0,11957.0,,520.0,400.0,-2454.0,,,235.0,740.0,3257.0,6998.0,200.0,,,4162.0,1.0,1.0,885.0,31.0,202.0,4.0,68.0,,281.0,19.0,2.0,,5.0,6.0,36.0,1.0,,22.0,,,,,1.0,,,2.0,,,,,,
231,1357,55,131,2733,14760,414,493,6,4,13,3,224,9.64746,9454,2165,144,108,178,1,79,48,180,20,0,7456.0,13137.0,894.0,272.0,98.0,-1496.0,,,100.0,520.0,4436.0,8622.0,200.0,,,5975.0,107.0,28.0,997.0,156.0,142.0,4.0,85.0,,170.0,20.0,1.0,1.0,13.0,5.0,35.0,1.0,,12.0,,,,,1.0,,,2.0,,,,,,
231,1358,68,132,839,7405,204,236,1,6,12,2,35,15.1239,5966,1737,99,29,108,92,36,46,0,14,0,4637.0,5355.0,,458.0,,-1674.0,,,,520.0,2489.0,1379.0,200.0,,,3768.0,,6.0,216.0,93.0,52.0,4.0,66.0,,170.0,14.0,4.0,,5.0,1.0,31.0,,,10.0,,,,,,,,2.0,,,,,,
232,1359,86,0,1875,14225,274,349,1,9,28,0,47,110.432,10143,0,201,108,29,1,30,42,0,19,0,11876.0,6214.0,953.0,680.0,469.0,-3081.0,,,1207.0,1820.0,5545.0,1471.0,400.0,175.0,,6418.0,114.0,16.0,196.0,128.0,196.0,3.0,77.0,,83.0,19.0,3.0,2.0,7.0,5.0,63.0,4.0,,12.0,,,,,2.0,,,16.0,,,,,,
232,1360,55,1,1395,22925,458,470,15,12,31,0,223,29.7828,25207,406,338,1,48,0,108,46,110,22,0,15257.0,10445.0,357.0,538.0,384.0,-5088.0,-1601.0,,3772.0,1820.0,9878.0,7736.0,400.0,,,5473.0,152.0,,546.0,196.0,281.0,3.0,98.0,,194.0,22.0,3.0,,6.0,14.0,46.0,7.0,,11.0,,,,1.0,2.0,,,3.0,,,,,,
232,1361,47,2,437,20435,484,577,16,13,27,9,193,0.200625,31369,2264,2921,108,135,79,63,119,46,25,0,21047.0,9944.0,953.0,668.0,557.0,-5807.0,-1521.0,,955.0,2447.0,11309.0,6487.0,722.0,175.0,,3737.0,,308.0,577.0,6.0,781.0,2.0,261.0,,,25.0,,,,23.0,34.0,3.0,,9.0,12.0,67.0,,3.0,1.0,,,12.0,,,,,,
232,0,11,3,1487,18070,493,529,12,15,24,25,344,None,18685,0,2173,1,116,112,63,46,164,24,0,9621.0,17902.0,953.0,1459.0,1067.0,-6465.0,-585.0,,540.0,2078.0,5611.0,12885.0,414.0,175.0,,5712.0,138.0,177.0,562.0,76.0,8.0,7.0,503.0,5.0,381.0,24.0,4.0,2.0,7.0,43.0,39.0,3.0,,22.0,,,,3.0,1.0,,,,,,,,,
232,1362,62,4,1743,26750,510,545,14,7,16,4,72,2.2022,15636,13,605,204,176,229,102,81,30,24,0,21433.0,8752.0,357.0,274.0,270.0,-2123.0,-1617.0,,1969.0,1820.0,17781.0,2724.0,400.0,175.0,,6378.0,,,522.0,10.0,212.0,6.0,161.0,,5.0,24.0,1.0,1.0,4.0,2.0,56.0,3.0,1.0,22.0,,230.0,,1.0,,,,,,,,,,
232,1363,112,128,3917,11160,343,349,4,16,27,0,58,139.24,10909,0,108,102,46,36,0,254,180,19,0,13310.0,6330.0,,115.0,62.0,-4904.0,-1230.0,,220.0,3780.0,7217.0,2322.0,200.0,175.0,,3619.0,,39.0,685.0,41.0,216.0,1.0,110.0,,51.0,18.0,,2.0,4.0,2.0,59.0,1.0,,35.0,,,,2.0,,,,16.0,,,,,,
232,1364,32,129,4153,14790,374,482,6,8,21,0,78,None,13478,0,575,116,174,36,30,154,63,22,0,16281.0,9747.0,,1202.0,563.0,-3592.0,-1318.0,,587.0,3780.0,7699.0,3232.0,200.0,,,5557.0,92.0,14.0,589.0,48.0,66.0,4.0,38.0,,2.0,22.0,1.0,,5.0,6.0,34.0,3.0,,6.0,,151.0,,1.0,2.0,,,4.0,,,,,,
232,1365,100,130,3454,9100,311,346,5,18,22,0,48,39.1909,8989,0,186,48,41,187,46,0,0,19,0,11787.0,7069.0,596.0,109.0,58.0,-6132.0,-2166.0,,675.0,3780.0,6176.0,1582.0,200.0,175.0,,4517.0,167.0,10.0,682.0,90.0,154.0,5.0,171.0,,74.0,19.0,9.0,1.0,67.0,5.0,29.0,1.0,,14.0,2.0,,,3.0,1.0,,,24.0,,,,,,
232,1366,46,131,1563,28785,590,574,23,10,22,7,252,None,30485,0,5055,1,48,116,168,139,141,25,0,15764.0,15054.0,596.0,1055.0,652.0,-4580.0,-3127.0,,2307.0,4426.0,12061.0,9843.0,523.0,175.0,,6364.0,142.0,131.0,1422.0,127.0,1.0,2.0,532.0,,21.0,25.0,1.0,4.0,8.0,47.0,36.0,4.0,,8.0,,92.0,,2.0,,,,3.0,,,,,,
232,0,42,132,1853,25045,549,573,15,9,17,0,272,73.8104,19549,3827,4203,112,158,1,63,143,116,25,0,14657.0,17085.0,596.0,69.0,,-4011.0,-3298.0,,1397.0,4682.0,9496.0,10805.0,200.0,175.0,,3163.0,61.0,212.0,691.0,63.0,78.0,11.0,33.0,164.0,257.0,25.0,1.0,7.0,2.0,,35.0,,,27.0,,,,2.0,,,,4.0,,,,,,
233,0,30,0,3188,12905,391,487,10,7,16,20,50,36.0217,14134,2809,625,152,180,92,108,0,46,19,0,10839.0,9159.0,,273.0,106.0,-2633.0,,,975.0,4163.0,5462.0,2011.0,200.0,175.0,,1732.0,17.0,6.0,187.0,34.0,60.0,4.0,22.0,26.0,,19.0,1.0,,2.0,6.0,31.0,1.0,,4.0,,,,,1.0,,,11.0,,,,,,
233,0,73,1,3860,30360,888,784,18,5,15,1,241,26.3903,23356,0,6571,147,48,137,65,158,112,25,0,17335.0,13518.0,894.0,862.0,7375.0,-2425.0,-1603.0,,112.0,4673.0,9089.0,11069.0,417.0,175.0,,3173.0,1.0,56.0,749.0,45.0,43.0,10.0,104.0,,135.0,25.0,1.0,,1.0,13.0,29.0,1.0,,8.0,,,,1.0,1.0,,,3.0,,,,,,
233,0,71,2,1200,16645,499,626,19,9,6,1,80,91.1294,16127,0,466,172,151,63,135,114,0,22,0,16710.0,8840.0,,519.0,218.0,-3471.0,-1179.0,,,4251.0,8637.0,3150.0,200.0,175.0,,1514.0,40.0,,160.0,3.0,67.0,,40.0,34.0,,16.0,,,,3.0,18.0,,,7.0,,,,1.0,2.0,,,,,,,,,
233,1055,72,3,3915,17470,548,644,8,13,14,4,203,33.8434,14053,0,2081,36,50,164,141,46,139,22,0,11882.0,14653.0,,263.0,175.0,-3887.0,,,505.0,4168.0,5238.0,8874.0,200.0,,,3696.0,4.0,,1203.0,49.0,32.0,4.0,161.0,,188.0,22.0,,,,,41.0,1.0,,14.0,,,,,,,,6.0,,,,,,
233,1367,29,4,2674,12895,382,486,2,6,15,2,75,40.9647,5907,148,764,46,102,0,231,1,9,19,0,8816.0,10146.0,894.0,357.0,183.0,-1344.0,,,25.0,3860.0,3272.0,4055.0,200.0,175.0,,10974.0,132.0,33.0,733.0,34.0,33.0,4.0,199.0,,,19.0,,1.0,2.0,8.0,37.0,,,12.0,,,,,,,,2.0,,,,,,
233,0,38,128,91,16700,472,639,17,10,6,2,152,51.1088,17235,375,120,127,194,108,63,81,46,22,0,15246.0,10901.0,,423.0,285.0,-4970.0,-1337.0,,450.0,639.0,9085.0,5312.0,,175.0,,4514.0,72.0,273.0,604.0,40.0,33.0,,131.0,,32.0,22.0,,,,27.0,33.0,4.0,,3.0,,,,1.0,1.0,,,1.0,,,,,,
233,1368,49,129,104,19845,491,554,8,9,16,0,164,59.7198,10549,0,1276,141,116,63,164,114,46,21,0,11634.0,11161.0,,271.0,180.0,-3411.0,,,293.0,640.0,9447.0,5833.0,,175.0,,3085.0,158.0,,1080.0,20.0,80.0,7.0,41.0,,,22.0,,,,7.0,33.0,2.0,,12.0,,,,,2.0,,,,,,,,,
233,0,21,130,679,9685,322,380,6,14,15,2,70,68.8492,10816,0,142,77,29,22,21,98,23,17,0,10261.0,5284.0,,264.0,232.0,-4426.0,,,,400.0,6063.0,2393.0,,175.0,,2193.0,40.0,,376.0,77.0,52.0,4.0,41.0,,,17.0,,,,16.0,31.0,,,6.0,,,,,,,,,,,,,,
233,0,4,131,178,8335,262,312,4,13,10,0,38,None,7246,1197,120,63,75,166,170,21,0,15,0,7366.0,5610.0,,25.0,,-3977.0,,,,400.0,4790.0,1408.0,,175.0,,3766.0,122.0,,419.0,33.0,56.0,,3.0,,,15.0,,,,7.0,16.0,,,1.0,,,,,1.0,,,,,,,,,
233,0,39,132,970,10170,317,412,4,12,22,1,53,None,12845,0,41,214,108,41,69,122,0,18,0,10698.0,6231.0,,232.0,152.0,-4008.0,,,,400.0,6341.0,1969.0,,175.0,,4187.0,2.0,,1291.0,95.0,67.0,4.0,113.0,,,18.0,,,,35.0,23.0,,,11.0,,,,,,,,1.0,,,,,,
234,1369,58,0,1424,19225,523,628,21,11,19,0,105,2.83372,25910,1754,3831,50,206,135,112,46,172,22,0,18493.0,7816.0,,146.0,71.0,-3469.0,,,642.0,3832.0,9870.0,4066.0,,,,3837.0,85.0,47.0,557.0,14.0,125.0,,305.0,,5.0,22.0,2.0,2.0,1.0,8.0,39.0,2.0,,15.0,19.0,,,,,,,,,,,,,
234,1370,88,1,377,16995,416,622,9,12,25,0,36,118.718,16813,0,829,204,41,180,108,46,0,22,0,20093.0,5989.0,,108.0,,-4038.0,,,1475.0,3575.0,8425.0,1303.0,,,,4364.0,106.0,2.0,420.0,74.0,69.0,4.0,156.0,,107.0,22.0,,,1.0,8.0,41.0,3.0,,13.0,,,,,,,,2.0,,,,,,
234,1371,67,2,382,18565,511,611,14,14,22,2,149,None,20382,0,2267,137,125,46,50,127,114,22,0,16184.0,9272.0,,305.0,190.0,-5596.0,,,456.0,3531.0,7693.0,5887.0,,,,3433.0,37.0,45.0,867.0,74.0,32.0,4.0,199.0,,24.0,22.0,4.0,,3.0,3.0,40.0,4.0,,21.0,,,,,,,,13.0,,,,,,
234,1372,16,3,3280,13710,459,633,9,11,26,1,109,91.4564,14676,0,257,1,214,102,254,36,108,22,0,17520.0,8906.0,,256.0,102.0,-3529.0,,,,3240.0,7410.0,4359.0,,,,3717.0,69.0,14.0,226.0,98.0,66.0,5.0,119.0,,34.0,22.0,2.0,1.0,2.0,7.0,34.0,,,22.0,,26.0,,,3.0,,,,,,,,,
234,1373,87,4,5397,11215,467,542,15,11,19,1,75,None,21784,0,945,0,48,41,190,108,0,20,0,14354.0,7505.0,,984.0,579.0,-4909.0,,,,3582.0,8299.0,3011.0,,,,1878.0,42.0,128.0,307.0,135.0,83.0,4.0,89.0,,2.0,20.0,,2.0,,12.0,30.0,,,2.0,,,,,1.0,,,,,,,,,
234,1374,97,128,105,12735,339,481,6,11,20,9,65,42.99,9420,0,0,110,1,102,180,0,0,19,0,12804.0,6936.0,357.0,153.0,85.0,-3769.0,,,25.0,880.0,6413.0,2512.0,200.0,,,3829.0,72.0,13.0,151.0,118.0,85.0,4.0,41.0,,26.0,18.0,,,1.0,2.0,32.0,1.0,,10.0,,119.0,,,4.0,,,,,,,,,
234,1375,59,129,1172,20235,532,781,22,12,13,7,110,None,25907,0,1679,151,210,92,112,114,63,25,0,24120.0,8386.0,357.0,47.0,,-4908.0,,,232.0,1246.0,11861.0,4493.0,590.0,,,3475.0,74.0,74.0,405.0,6.0,123.0,4.0,20.0,45.0,,25.0,2.0,,2.0,1.0,33.0,1.0,,15.0,15.0,5.0,,,,,,,,,,,,
234,1376,49,130,1019,13630,378,488,11,17,17,3,100,75.0371,12406,0,667,46,9,116,1,185,63,19,0,11308.0,8558.0,357.0,326.0,245.0,-6583.0,,,701.0,880.0,6305.0,4105.0,200.0,,,3213.0,90.0,80.0,393.0,84.0,82.0,1.0,96.0,,44.0,19.0,2.0,,6.0,6.0,38.0,4.0,,20.0,,87.0,,,,1.0,,1.0,,,,,,
234,1377,19,131,1108,13915,449,639,8,15,23,14,124,58.0717,17555,0,939,1,41,116,36,170,63,22,0,17570.0,8410.0,357.0,565.0,307.0,-5175.0,-1398.0,,100.0,1266.0,8421.0,4492.0,200.0,,,5009.0,82.0,78.0,284.0,80.0,69.0,4.0,158.0,,40.0,22.0,2.0,1.0,4.0,6.0,34.0,1.0,,9.0,,,,2.0,,,,,,,,,,
234,1378,25,132,1116,11510,385,486,10,14,15,0,131,51.2257,12012,468,0,42,100,231,88,188,46,19,0,9994.0,9913.0,357.0,215.0,116.0,-4726.0,-1269.0,,232.0,880.0,6000.0,4836.0,200.0,,,3530.0,7.0,41.0,418.0,153.0,149.0,3.0,59.0,,54.0,19.0,1.0,1.0,5.0,12.0,48.0,1.0,,9.0,,,,1.0,,1.0,,,,,,,,
235,1379,7,0,2283,10975,275,345,4,6,17,2,84,136.374,12670,0,0,1,180,108,0,73,0,18,0,9403.0,8033.0,,234.0,153.0,-1824.0,,,269.0,320.0,5231.0,3272.0,,,,5531.0,1.0,,935.0,105.0,2.0,4.0,193.0,,229.0,18.0,,,,4.0,35.0,2.0,,14.0,,,,,,,,7.0,,,,,,
235,1380,98,1,4723,15080,396,507,9,5,13,10,235,None,19925,1654,18,127,121,108,36,180,218,22,0,11176.0,14763.0,,26.0,,-1649.0,,,200.0,320.0,5807.0,9045.0,,,,8077.0,358.0,1.0,675.0,260.0,3.0,4.0,343.0,,92.0,21.0,3.0,,11.0,50.0,38.0,2.0,2.0,14.0,,,,,3.0,,,3.0,,,,,,
235,1381,41,2,638,16785,379,445,5,9,12,2,194,19.1137,8399,0,16,63,116,172,7,7,166,20,0,7577.0,15076.0,,132.0,82.0,-4311.0,,,750.0,320.0,3656.0,10264.0,,,,4579.0,137.0,24.0,539.0,57.0,21.0,23.0,62.0,,122.0,20.0,1.0,1.0,,13.0,26.0,2.0,,5.0,1.0,,,,2.0,,,34.0,,,,,,
235,0,30,3,1162,14395,318,395,12,12,7,2,53,40.0708,16980,35,12,92,254,43,63,36,108,19,0,10802.0,9248.0,,209.0,142.0,-3318.0,,,92.0,320.0,8777.0,1969.0,,,,4885.0,176.0,22.0,505.0,97.0,80.0,5.0,33.0,9.0,,19.0,,,,8.0,59.0,2.0,,13.0,,,,,1.0,,,1.0,,,,,,
235,1382,74,4,566,11970,311,392,8,7,13,5,143,102.806,15147,0,338,50,100,46,102,98,0,19,0,8201.0,11847.0,,26.0,,-2843.0,-1391.0,,25.0,320.0,4830.0,5664.0,,,,7931.0,309.0,,1446.0,81.0,75.0,7.0,614.0,,391.0,19.0,,1.0,,,34.0,,,23.0,,,,1.0,,,,,,,,,,
235,1383,12,128,4230,18820,456,586,7,6,12,10,208,12.6439,16098,950,3437,174,0,143,114,81,63,24,0,13101.0,15137.0,1251.0,562.0,281.0,-2004.0,,,212.0,4460.0,4300.0,8106.0,752.0,350.0,,3313.0,45.0,121.0,313.0,88.0,51.0,7.0,14.0,,30.0,26.0,,1.0,2.0,16.0,37.0,2.0,,15.0,,,,,,,,,,,,,,
235,1384,90,129,7233,12950,402,401,2,6,14,3,183,49.2006,10444,2459,1259,214,190,102,254,108,0,19,0,6577.0,13249.0,357.0,389.0,114.0,-1614.0,,,50.0,4633.0,2565.0,7435.0,400.0,350.0,,5905.0,180.0,,444.0,175.0,186.0,4.0,34.0,,,19.0,1.0,,,8.0,33.0,2.0,,11.0,,,,,,,,,,,,,,
235,1385,32,130,7072,13815,441,513,12,11,9,0,175,2.8097700000000003,14776,0,311,26,196,48,143,181,0,22,0,11463.0,13888.0,357.0,568.0,550.0,-3649.0,-632.0,,1477.0,3860.0,5829.0,6852.0,400.0,,,3789.0,,,1929.0,142.0,135.0,1.0,23.0,,24.0,21.0,2.0,,7.0,1.0,35.0,4.0,,12.0,,1.0,,1.0,1.0,,,,,,,,,
235,1386,55,131,4377,15780,393,376,7,3,18,1,154,5.61328,12713,3370,300,231,178,48,90,218,0,19,0,6364.0,11215.0,1251.0,437.0,,-747.0,,,74.0,4157.0,4144.0,5985.0,400.0,350.0,,6212.0,1.0,,477.0,90.0,192.0,3.0,75.0,,,18.0,,2.0,1.0,3.0,57.0,1.0,,14.0,,,,,,2.0,,3.0,,,,,,
235,1387,17,132,3149,16000,427,482,9,12,11,0,160,4.14746,13300,0,1417,41,69,98,0,48,121,21,0,9661.0,13385.0,357.0,1293.0,727.0,-5302.0,,,737.0,4234.0,4317.0,6383.0,773.0,350.0,,4131.0,119.0,61.0,700.0,193.0,16.0,4.0,238.0,,66.0,21.0,6.0,,8.0,78.0,32.0,2.0,,12.0,,,,,1.0,,,2.0,,,,,,
236,1388,67,0,2211,24600,580,567,12,0,14,1,238,None,20434,420,5120,50,174,147,137,71,114,21,0,9416.0,12506.0,596.0,755.0,613.0,,,,2399.0,4706.0,4877.0,9007.0,491.0,,,4854.0,142.0,,1469.0,26.0,52.0,6.0,191.0,,210.0,21.0,1.0,,,18.0,42.0,5.0,,9.0,,,,,1.0,,,13.0,,,,,,
236,1389,23,1,2819,19535,564,540,11,5,14,8,193,51.381,18784,1071,2057,50,92,249,141,30,145,20,0,8346.0,11422.0,596.0,1790.0,1129.0,-1885.0,,,,4949.0,5071.0,7521.0,200.0,175.0,,4291.0,88.0,,293.0,82.0,44.0,4.0,324.0,,,20.0,1.0,1.0,1.0,43.0,39.0,,,22.0,,309.0,,,,,,1.0,,,,,,
236,1390,9,2,3904,13760,438,405,9,5,18,10,134,53.8228,17933,0,3107,212,63,174,147,46,149,17,0,6259.0,9313.0,596.0,448.0,554.0,-1375.0,,,,4539.0,3708.0,4683.0,200.0,175.0,,3241.0,124.0,253.0,681.0,49.0,,6.0,160.0,3.0,17.0,17.0,1.0,,1.0,3.0,33.0,,,7.0,,,,,2.0,,,,,,,,,
236,0,5,3,4350,10910,373,391,5,5,19,4,71,4.91001,9559,0,1335,36,185,100,254,214,44,17,0,6959.0,8335.0,,771.0,297.0,-1495.0,,,,4072.0,3693.0,2778.0,200.0,175.0,,5158.0,158.0,152.0,710.0,109.0,53.0,5.0,55.0,,160.0,17.0,,,6.0,50.0,44.0,,,21.0,,,,,,,,14.0,,,,,,
236,1391,85,4,3424,9760,330,376,3,5,19,0,61,None,5286,1414,1158,46,90,242,180,0,36,17,0,8493.0,6459.0,,481.0,85.0,-1675.0,,,,4283.0,3024.0,1694.0,200.0,175.0,,3638.0,138.0,7.0,486.0,174.0,113.0,3.0,85.0,,1.0,17.0,,,,2.0,32.0,,,4.0,,,,,1.0,,,4.0,,,,,,
236,1392,21,128,399,10760,302,325,2,8,6,13,123,23.7421,7523,0,1259,108,1,46,8,0,50,15,0,3832.0,9454.0,,37.0,,-3232.0,,,235.0,1245.0,2028.0,5038.0,,,,3662.0,,27.0,501.0,66.0,27.0,4.0,128.0,,,15.0,,,,3.0,24.0,1.0,,8.0,,320.0,,,,,,,,,,,,
236,1393,7,129,303,7720,230,200,3,13,10,0,43,112.336,7724,0,27,1,40,23,46,36,180,12,0,4026.0,4178.0,,67.0,50.0,-2477.0,,,15.0,800.0,2885.0,1611.0,,,,4213.0,82.0,7.0,136.0,78.0,7.0,2.0,165.0,,5.0,12.0,,,,9.0,37.0,1.0,,21.0,,243.0,,,,,,10.0,,,,,,
236,1394,27,130,609,8810,245,221,3,9,8,0,74,20.9795,5746,0,62,46,0,185,180,27,36,13,0,4211.0,4725.0,,191.0,733.0,-2181.0,,,75.0,800.0,2647.0,1772.0,,,,4708.0,1.0,13.0,346.0,48.0,80.0,4.0,49.0,,,13.0,,,,2.0,49.0,1.0,,14.0,,181.0,,,1.0,,,2.0,,,,,,
236,1395,74,131,421,12885,335,428,8,4,6,11,114,55.5469,14524,0,237,73,98,50,100,102,0,18,0,7135.0,9668.0,,803.0,435.0,-1646.0,,,275.0,800.0,4152.0,4267.0,,,,4928.0,120.0,1.0,562.0,60.0,32.0,3.0,1104.0,,,18.0,,,,20.0,31.0,3.0,,10.0,,530.0,,,5.0,,,,,,,,,
236,1396,42,132,438,14185,386,395,2,7,4,3,166,35.8832,6108,725,486,249,116,63,46,0,65,17,0,3615.0,12514.0,,98.0,,-2633.0,,,162.0,1006.0,1985.0,8736.0,,,,3490.0,,198.0,331.0,10.0,39.0,7.0,18.0,,,17.0,1.0,,3.0,,29.0,3.0,,16.0,,,,,,,,,,,,,,
237,0,54,0,159,9465,337,370,3,9,6,3,92,4.01367,4092,577,0,50,182,143,181,154,46,15,0,5745.0,6240.0,,204.0,162.0,-2451.0,,,112.0,,4222.0,3396.0,,,,2996.0,123.0,,922.0,3.0,21.0,5.0,82.0,,,15.0,,,6.0,5.0,20.0,1.0,,7.0,,,,,2.0,1.0,,,,,,,,
237,0,14,1,562,5995,240,254,3,10,11,0,7,23.5877,7169,0,0,1,180,31,27,0,0,12,0,4179.0,4160.0,,38.0,,-2600.0,,,,,4361.0,248.0,,,,4095.0,124.0,,133.0,43.0,18.0,4.0,22.0,56.0,,12.0,,,,,23.0,,,6.0,1.0,,,,,,,2.0,,,,,,
237,1397,57,2,312,7720,264,297,2,9,2,3,41,None,3129,3174,0,108,46,0,0,180,178,13,0,3799.0,5967.0,,38.0,150.0,-2091.0,,,250.0,,3733.0,1518.0,,,,3377.0,90.0,,171.0,8.0,67.0,3.0,48.0,,26.0,13.0,,,,,23.0,2.0,,4.0,,,,,1.0,,,24.0,,,,,,
237,1398,35,3,48,10455,408,471,6,8,6,19,148,None,10634,0,32,152,36,63,14,166,149,17,0,5550.0,9829.0,,96.0,62.0,-3022.0,-35.0,,,,4362.0,5688.0,,,,1786.0,,,587.0,31.0,8.0,6.0,38.0,,56.0,16.0,1.0,1.0,2.0,9.0,24.0,,,7.0,,,,1.0,2.0,,,,,,,,,
237,0,94,4,1428,7450,285,371,1,12,9,1,70,21.5292,3220,0,0,166,69,0,0,0,50,15,0,5911.0,6274.0,,16.0,150.0,-2778.0,,,505.0,,3892.0,2050.0,,,,2396.0,37.0,,261.0,7.0,9.0,4.0,46.0,116.0,,14.0,,,,,21.0,1.0,,10.0,,,,,,,,,,,,,,
237,0,75,128,1497,12645,428,385,10,4,21,0,23,None,16537,0,1063,102,0,108,46,21,63,15,0,7428.0,4669.0,,551.0,278.0,-1286.0,-873.0,,1220.0,3956.0,5405.0,927.0,200.0,,,2631.0,157.0,,412.0,56.0,241.0,4.0,56.0,,179.0,14.0,1.0,1.0,,9.0,43.0,6.0,,7.0,4.0,,,1.0,,,,10.0,,,,,,
237,0,5,129,1054,10870,416,513,10,5,12,0,57,1.76757,10439,0,323,116,214,108,94,0,0,17,0,7652.0,8089.0,894.0,203.0,100.0,-1885.0,-1009.0,,,3389.0,4479.0,2227.0,200.0,,,2760.0,61.0,,290.0,43.0,47.0,4.0,30.0,,,17.0,2.0,,,15.0,27.0,,,9.0,,,,1.0,2.0,,,4.0,,,,,,
237,0,22,130,1255,11875,403,450,6,4,25,0,39,1.7012200000000002,18647,0,1734,69,41,180,108,69,0,16,0,7547.0,6550.0,,685.0,436.0,-1406.0,,,,4306.0,3568.0,1440.0,200.0,,,3095.0,110.0,,544.0,23.0,162.0,4.0,95.0,,,16.0,,,,38.0,18.0,,,3.0,,,,,,,,1.0,,,,,,
237,0,85,131,1460,14640,491,477,11,2,17,20,98,None,7355,1914,1173,242,36,180,119,108,0,17,0,8405.0,6941.0,,312.0,74.0,-958.0,,,25.0,4070.0,4464.0,4042.0,200.0,,,2648.0,92.0,1.0,555.0,40.0,34.0,3.0,36.0,,,17.0,,,,1.0,25.0,1.0,,6.0,,,,,,,,19.0,,,,,,
237,1399,81,132,7434,13295,614,582,10,1,18,9,145,32.6849,13122,0,6890,63,151,147,164,185,0,19,0,9495.0,8276.0,894.0,455.0,239.0,-239.0,,,37.0,6233.0,4697.0,5277.0,413.0,,,3102.0,124.0,93.0,536.0,2.0,60.0,5.0,63.0,32.0,158.0,18.0,1.0,,1.0,7.0,29.0,1.0,,5.0,,,,,,,,,,,,,,
238,0,68,0,932,7440,213,202,0,10,13,3,34,4.11182,6188,0,0,0,29,36,73,254,0,11,0,4141.0,3660.0,,1.0,,-2090.0,,,1111.0,520.0,2617.0,1216.0,,,,2388.0,57.0,86.0,153.0,62.0,14.0,3.0,63.0,,265.0,11.0,1.0,,,,43.0,5.0,,17.0,,148.0,,,1.0,,,14.0,,,,,,
238,1400,47,1,2800,12975,423,513,9,8,7,5,133,None,11897,1387,934,63,79,170,46,212,108,19,0,8674.0,10616.0,,495.0,322.0,-2962.0,,,247.0,760.0,5964.0,5388.0,,,,2327.0,97.0,161.0,409.0,19.0,201.0,7.0,47.0,,153.0,18.0,,,1.0,9.0,42.0,2.0,,16.0,,,,,1.0,,,3.0,,,,,,
238,0,52,2,922,11815,407,472,7,11,16,1,128,16.5514,12679,1548,358,41,36,121,29,46,129,18,0,9998.0,7952.0,,245.0,154.0,-4075.0,-1162.0,,,520.0,6194.0,4986.0,,,,3214.0,114.0,90.0,283.0,53.0,106.0,,107.0,69.0,27.0,18.0,,,2.0,15.0,31.0,,1.0,7.0,,145.0,,1.0,,,,,,,,,,
238,1401,100,3,864,7675,285,284,5,14,11,5,78,32.019,10902,0,27,152,36,50,41,73,46,14,0,5003.0,5690.0,,259.0,206.0,-3796.0,-861.0,,439.0,520.0,3414.0,2985.0,,,,3616.0,111.0,1.0,354.0,52.0,44.0,8.0,176.0,,,14.0,,,,13.0,31.0,5.0,,3.0,,53.0,,1.0,,,,8.0,,,,,,
238,1402,1,4,1372,14950,452,534,8,6,10,3,178,0.668628,6345,29,360,147,63,81,145,0,0,19,0,9840.0,10607.0,,139.0,50.0,-2424.0,,,25.0,520.0,6377.0,6636.0,,,,4477.0,169.0,47.0,874.0,84.0,31.0,12.0,45.0,,157.0,19.0,3.0,,9.0,2.0,37.0,1.0,,7.0,,,,,2.0,,,,,,,,,
238,0,32,128,250,20045,518,593,18,7,10,0,84,11.2392,20901,0,2528,185,143,196,1,63,154,20,0,14921.0,7008.0,447.0,460.0,225.0,-2003.0,-1275.0,,2050.0,4528.0,7727.0,3197.0,443.0,,,3473.0,87.0,,723.0,43.0,62.0,4.0,16.0,,3.0,20.0,4.0,1.0,5.0,4.0,42.0,2.0,,19.0,,167.0,,1.0,,,,,,,,,,
